new_id,name
60200,"11.03"
60201,"14.596"
60202,"38.868"
60203,"98.325"
60204,"37.704"
60205,"41.887"
60206,"39.076"
60207,"10.37"
60208,"14.919"
60209,"89.589"
60210,"36.814"
60211,"34.057"
60212,"22.194"
60213,"95.927"
60214,"58.67"
60215,"26.562"
60216,"36.227"
60217,"52.888"
60218,"95.477"
60219,"48.916"
60220,"70.512"
60221,"27.647"
60222,"48.126"
60223,"37.671"
60224,"21.276"
60225,"59.11"
60226,"28.332"
60227,"5.668"
60228,"45.972"
60229,"96.289"
60230,"49.773"
60231,"97.237"
60232,"19.995"
60233,"26.713"
60234,"77.022"
60235,"83.249"
60236,"73.57"
60237,"11.131"
60238,"66.528"
60239,"70.674"
60240,"69.236"
60241,"39.038"
60242,"12.417"
60243,"71.756"
60244,"85.167"
60245,"89.834"
60246,"69.327"
60247,"85.265"
60248,"26.023"
60249,"85.106"
60250,"30.155"
60251,"43.915"
60252,"54.485"
60253,"89.147"
60254,"97.42"
60255,"50.169"
60256,"46.537"
60257,"71.221"
60258,"75.326"
60259,"71.579"
60260,"32.237"
60261,"19.63"
60262,"62.341"
60263,"6.948"
60264,"87.266"
60265,"76.206"
60266,"45.126"
60267,"93.85"
60268,"68.066"
60269,"82.153"
60270,"51.778"
60271,"61.786"
60272,"95.256"
60273,"37.207"
60274,"4.19"
60275,"58.674"
60276,"6.907"
60277,"59.031"
60278,"81.755"
60279,"6.24"
60280,"10.412"
60281,"99.842"
60282,"5.476"
60283,"15.74"
60284,"44.162"
60285,"6.884"
60286,"3.183"
60287,"63.12"
60288,"94.158"
60289,"62.42"
60290,"32.308"
60291,"33.844"
60292,"71.418"
60293,"77.45"
60294,"22.482"
60295,"59.743"
60296,"54.484"
60297,"87.753"
60298,"98.55"
60299,"29.483"
60300,"69.005"
60301,"52.688"
60302,"16.685"
60303,"34.925"
60304,"23.109"
60305,"47.203"
60306,"12.629"
60307,"74.162"
60308,"17.75"
60309,"71.835"
60310,"77.91"
60311,"57.142"
60312,"91.01"
60313,"91.344"
60314,"57.241"
60315,"88.271"
60316,"67.383"
60317,"61.783"
60318,"41.76"
60319,"66.078"
60320,"85.134"
60321,"94.735"
60322,"82.979"
60323,"34.975"
60324,"58.358"
60325,"33.692"
60326,"50.916"
60327,"76.175"
60328,"60.797"
60329,"49.27"
60330,"15.028"
60331,"Erzherzog Friedrich, Wien"
60332,"21.38"
60333,"65.176"
60334,"Christian Johann Xeller"
60335,"50.175"
60336,"35.148"
60337,"93.087"
60338,"42.711"
60339,"42.237"
60340,"23.867"
60341,"Freiherr von Bernus"
60342,"26.316"
60343,"69.826"
60344,"53.902"
60345,"31.841"
60346,"Ehler"
60347,"13.428"
60348,"Lahmann"
60349,"56.483"
60350,"Nachlaß Otto Greiners"
60351,"88.37"
60352,"5.192"
60353,"14.748"
60354,"27.039"
60355,"26.613"
60356,"82.057"
60357,"40.047"
60358,"48.521"
60359,"18.359"
60360,"Lanna"
60361,"80.181"
60362,"12.672"
60363,"20.563"
60364,"87.892"
60365,"37.604"
60366,"82.097"
60367,"66.208"
60368,"65.458"
60369,"25.513"
60370,"54.6"
60371,"35.491"
60372,"83.2"
60373,"46.331"
60374,"91.332"
60375,"65.635"
60376,"62.275"
60377,"53.943"
60378,"91.343"
60379,"44.801"
60380,"88.358"
60381,"53.333"
60382,"76.373"
60383,"34.661"
60384,"57.29"
60385,"7.287"
60386,"55.153"
60387,"60.532"
60388,"88.651"
60389,"71.327"
60390,"57.643"
60391,"26.692"
60392,"9.348"
60393,"38.553"
60394,"93.299"
60395,"33.001"
60396,"35.33"
60397,"Herr von Dachroeden"
60398,"25.297"
60399,"52.119"
60400,"79.575"
60401,"1.874"
60402,"44.705"
60403,"30.661"
60404,"74.419"
60405,"13.991"
60406,"71.607"
60407,"34.435"
60408,"90.187"
60409,"33.605"
60410,"58.732"
60411,"8.841"
60412,"75.817"
60413,"33.144"
60414,"87.367"
60415,"65.567"
60416,"68.785"
60417,"70.157"
60418,"23.243"
60419,"82.32"
60420,"14.03"
60421,"74.46"
60422,"8.783"
60423,"26.195"
60424,"85.466"
60425,"41.963"
60426,"33.02"
60427,"44.866"
60428,"91.968"
60429,"57.657"
60430,"28.247"
60431,"14.155"
60432,"26.758"
60433,"84.036"
60434,"10.611"
60435,"92.827"
60436,"46.721"
60437,"37.962"
60438,"54.746"
60439,"56.135"
60440,"47.313"
60441,"81.149"
60442,"70.492"
60443,"54.346"
60444,"11.854"
60445,"42.311"
60446,"54.223"
60447,"A. Höchl"
60448,"Hasselmann, München"
60449,"63.905"
60450,"60.964"
60451,"48.527"
60452,"58.159"
60453,"50.577"
60454,"60.721"
60455,"54.258"
60456,"Friedrich Philipp Reinhold"
60457,"17.451"
60458,"32.256"
60459,"58.931"
60460,"37.49"
60461,"40.595"
60462,"Erzherzog Friedrich in Wien"
60463,"77.938"
60464,"Familie Schwind"
60465,"10.185"
60466,"21.043"
60467,"81.236"
60468,"45.769"
60469,"92.188"
60470,"38.298"
60471,"87.288"
60472,"99.551"
60473,"J. A. Boerner"
60474,"12.505"
60475,"90.193"
60476,"20.155"
60477,"7.627"
60478,"14.09"
60479,"53.564"
60480,"5.482"
60481,"67.809"
60482,"54.254"
60483,"82.926"
60484,"20.088"
60485,"60.268"
60486,"31.014"
60487,"99.907"
60488,"86.736"
60489,"31.748"
60490,"76.21"
60491,"25.105"
60492,"19.142"
60493,"57.189"
60494,"68.252"
60495,"18.088"
60496,"78.204"
60497,"3.216"
60498,"67.352"
60499,"51.139"
60500,"64.778"
60501,"82.183"
60502,"65.038"
60503,"E. Rodriguez-Paris"
60504,"76.624"
60505,"56.941"
60506,"42.399"
60507,"69.532"
60508,"44.514"
60509,"62.481"
60510,"69.344"
60511,"1.642"
60512,"94.583"
60513,"46.349"
60514,"20.619"
60515,"95.325"
60516,"Hofstede de Groot"
60517,"94.803"
60518,"86.286"
60519,"17.085"
60520,"3.648"
60521,"87.292"
60522,"49.311"
60523,"22.933"
60524,"C. Hofstede de Groot"
60525,"99.93"
60526,"73.337"
60527,"80.934"
60528,"76.316"
60529,"52.743"
60530,"75.042"
60531,"12.184"
60532,"61.965"
60533,"55.773"
60534,"47.819"
60535,"75.064"
60536,"18.367"
60537,"50.108"
60538,"9.4"
60539,"4.461"
60540,"89.946"
60541,"2.963"
60542,"20.429"
60543,"35.484"
60544,"64.591"
60545,"56.023"
60546,"14.742"
60547,"53.25"
60548,"28.4"
60549,"78.029"
60550,"23.829"
60551,"49.723"
60552,"91.283"
60553,"58.868"
60554,"79.936"
60555,"89.43"
60556,"96.379"
60557,"55.23"
60558,"21.774"
60559,"69.434"
60560,"28.182"
60561,"1.367"
60562,"95.855"
60563,"3.868"
60564,"51.369"
60565,"3.094"
60566,"29.029"
60567,"73.447"
60568,"2.6"
60569,"40.306"
60570,"26.915"
60571,"85.472"
60572,"22.391"
60573,"5.156"
60574,"59.262"
60575,"7.233"
60576,"14.152"
60577,"11.785"
60578,"10.139"
60579,"66.526"
60580,"3.546"
60581,"96.177"
60582,"14.804"
60583,"65.738"
60584,"22.562"
60585,"34.773"
60586,"60.782"
60587,"92.346"
60588,"47.971"
60589,"20.913"
60590,"57.277"
60591,"92.01"
60592,"92.749"
60593,"58.579"
60594,"23.415"
60595,"38.246"
60596,"66.465"
60597,"56.25"
60598,"27.545"
60599,"66.999"
60600,"28.383"
60601,"35.411"
60602,"71.239"
60603,"54.195"
60604,"33.281"
60605,"74.855"
60606,"86.729"
60607,"20.323"
60608,"35.713"
60609,"59.149"
60610,"61.094"
60611,"30.843"
60612,"2.972"
60613,"48.117"
60614,"27.793"
60615,"99.783"
60616,"35.85"
60617,"24.857"
60618,"21.95"
60619,"97.191"
60620,"30.658"
60621,"81.228"
60622,"58.578"
60623,"29.459"
60624,"85.632"
60625,"3.272"
60626,"74.39"
60627,"94.591"
60628,"83.048"
60629,"48.852"
60630,"45.239"
60631,"57.197"
60632,"39.344"
60633,"82.532"
60634,"84.907"
60635,"38.573"
60636,"4.947"
60637,"95.35"
60638,"6.672"
60639,"85.746"
60640,"12.128"
60641,"5.339"
60642,"59.491"
60643,"81.146"
60644,"93.544"
60645,"94.456"
60646,"91.035"
60647,"36.625"
60648,"17.115"
60649,"44.691"
60650,"90.667"
60651,"94.927"
60652,"36.314"
60653,"88.085"
60654,"86.397"
60655,"28.335"
60656,"18.334"
60657,"89.521"
60658,"25.613"
60659,"49.456"
60660,"55.759"
60661,"3.128"
60662,"75.239"
60663,"3.622"
60664,"53.742"
60665,"32.198"
60666,"43.783"
60667,"78.62"
60668,"68.285"
60669,"9.387"
60670,"41.665"
60671,"43.631"
60672,"54.34"
60673,"14.984"
60674,"90.277"
60675,"21.813"
60676,"74.595"
60677,"80.752"
60678,"34.825"
60679,"60.828"
60680,"66.846"
60681,"94.125"
60682,"81.944"
60683,"97.49"
60684,"99.456"
60685,"14.989"
60686,"23.479"
60687,"58.398"
60688,"7.471"
60689,"63.712"
60690,"72.09"
60691,"93.4"
60692,"48.465"
60693,"78.162"
60694,"67.799"
60695,"63.441"
60696,"98.314"
60697,"36.759"
60698,"14.835"
60699,"76.793"
60700,"32.291"
60701,"41.465"
60702,"1.004"
60703,"69.651"
60704,"72.593"
60705,"2.005"
60706,"42.139"
60707,"32.368"
60708,"56.44"
60709,"2.305"
60710,"47.413"
60711,"8.338"
60712,"76.971"
60713,"28.68"
60714,"66.914"
60715,"55.766"
60716,"58.938"
60717,"50.713"
60718,"51.331"
60719,"23.043"
60720,"79.975"
60721,"45.016"
60722,"26.1"
60723,"37.449"
60724,"0.616"
60725,"68.767"
60726,"57.207"
60727,"87.986"
60728,"7.66"
60729,"87.196"
60730,"91.059"
60731,"8.641"
60732,"54.676"
60733,"79.231"
60734,"74.015"
60735,"42.64"
60736,"46.465"
60737,"43.818"
60738,"35.984"
60739,"86.974"
60740,"60.588"
60741,"39.679"
60742,"37.464"
60743,"78.223"
60744,"19.198"
60745,"89.753"
60746,"70.086"
60747,"32.957"
60748,"22.989"
60749,"96.717"
60750,"99.096"
60751,"13.139"
60752,"26.121"
60753,"38.265"
60754,"75.579"
60755,"98.904"
60756,"44.287"
60757,"93.391"
60758,"29.771"
60759,"61.798"
60760,"7.684"
60761,"35.759"
60762,"26.056"
60763,"35.812"
60764,"65.07"
60765,"58.714"
60766,"35.229"
60767,"96.812"
60768,"93.633"
60769,"21.593"
60770,"94.729"
60771,"48.905"
60772,"87.853"
60773,"98.574"
60774,"11.956"
60775,"45.837"
60776,"2.076"
60777,"25.195"
60778,"37.079"
60779,"31.838"
60780,"21.578"
60781,"86.212"
60782,"90.906"
60783,"71.48"
60784,"86.638"
60785,"30.015"
60786,"39.487"
60787,"95.599"
60788,"87.44"
60789,"2.273"
60790,"91.507"
60791,"0.753"
60792,"55.075"
60793,"75.293"
60794,"51.153"
60795,"41.888"
60796,"84.115"
60797,"3.646"
60798,"11.773"
60799,"29.241"
60800,"97.628"
60801,"2.552"
60802,"52.493"
60803,"39.047"
60804,"47.784"
60805,"90.599"
60806,"27.072"
60807,"12.018"
60808,"96.428"
60809,"80.266"
60810,"58.248"
60811,"45.852"
60812,"42.942"
60813,"62.864"
60814,"36.698"
60815,"68.186"
60816,"2.055"
60817,"36.147"
60818,"50.723"
60819,"87.845"
60820,"11.797"
60821,"13.866"
60822,"66.751"
60823,"82.91"
60824,"62.873"
60825,"74.85"
60826,"89.216"
60827,"41.501"
60828,"57.904"
60829,"41.732"
60830,"22.043"
60831,"50.125"
60832,"46.91"
60833,"77.305"
60834,"97.452"
60835,"92.552"
60836,"86.438"
60837,"52.942"
60838,"21.799"
60839,"33.206"
60840,"73.229"
60841,"56.066"
60842,"62.729"
60843,"72.431"
60844,"36.35"
60845,"89.337"
60846,"22.201"
60847,"80.023"
60848,"63.577"
60849,"87.154"
60850,"48.292"
60851,"16.369"
60852,"81.319"
60853,"49.212"
60854,"91.59"
60855,"70.251"
60856,"97.827"
60857,"22.618"
60858,"52.893"
60859,"99.147"
60860,"53.847"
60861,"79.351"
60862,"75.765"
60863,"16.851"
60864,"6.685"
60865,"33.654"
60866,"46.334"
60867,"61.126"
60868,"29.634"
60869,"27.968"
60870,"8.756"
60871,"79.906"
60872,"4.975"
60873,"67.589"
60874,"80.822"
60875,"58.538"
60876,"24.463"
60877,"94.632"
60878,"47.071"
60879,"64.775"
60880,"9.708"
60881,"19.681"
60882,"49.229"
60883,"17.209"
60884,"73.101"
60885,"82.561"
60886,"27.399"
60887,"27.62"
60888,"22.342"
60889,"1.55"
60890,"10.601"
60891,"55.733"
60892,"59.962"
60893,"40.613"
60894,"90.625"
60895,"34.402"
60896,"14.383"
60897,"27.111"
60898,"67.978"
60899,"58.423"
60900,"41.109"
60901,"12.199"
60902,"77.481"
60903,"51.95"
60904,"11.418"
60905,"34.693"
60906,"93.581"
60907,"14.194"
60908,"19.697"
60909,"82.435"
60910,"70.762"
60911,"6.473"
60912,"95.407"
60913,"35.767"
60914,"82.179"
60915,"66.194"
60916,"87.264"
60917,"56.815"
60918,"8.633"
60919,"65.608"
60920,"86.267"
60921,"18.427"
60922,"6.595"
60923,"53.575"
60924,"95.371"
60925,"14.646"
60926,"24.764"
60927,"59.869"
60928,"36.715"
60929,"83.355"
60930,"65.345"
60931,"1.608"
60932,"82.794"
60933,"61.812"
60934,"64.009"
60935,"57.967"
60936,"28.054"
60937,"54.754"
60938,"33.932"
60939,"15.589"
60940,"74.672"
60941,"4.512"
60942,"40.769"
60943,"90.577"
60944,"4.784"
60945,"99.104"
60946,"48.423"
60947,"98.284"
60948,"4.354"
60949,"40.655"
60950,"79.839"
60951,"26.24"
60952,"35.375"
60953,"66.25"
60954,"94.108"
60955,"65.643"
60956,"62.464"
60957,"30.085"
60958,"44.655"
60959,"8.601"
60960,"4.548"
60961,"36.264"
60962,"8.741"
60963,"7.403"
60964,"22.464"
60965,"4.988"
60966,"46.318"
60967,"28.451"
60968,"87.711"
60969,"42.649"
60970,"34.478"
60971,"12.132"
60972,"33.721"
60973,"50.003"
60974,"80.341"
60975,"59.676"
60976,"64.873"
60977,"1.468"
60978,"87.829"
60979,"76.423"
60980,"95.497"
60981,"46.45"
60982,"69.76"
60983,"63.556"
60984,"98.462"
60985,"43.141"
60986,"23.909"
60987,"35.077"
60988,"97.682"
60989,"64.267"
60990,"88.086"
60991,"10.975"
60992,"7.927"
60993,"54.115"
60994,"95.89"
60995,"16.638"
60996,"54.603"
60997,"45.824"
60998,"50.009"
60999,"49.296"
61000,"22.786"
61001,"76.981"
61002,"30.172"
61003,"53.313"
61004,"7.419"
61005,"20.73"
61006,"96.756"
61007,"63.884"
61008,"17.749"
61009,"76.044"
61010,"89.554"
61011,"21.094"
61012,"50.99"
61013,"70.677"
61014,"4.151"
61015,"1.23"
61016,"24.379"
61017,"30.904"
61018,"15.837"
61019,"14.911"
61020,"19.991"
61021,"L. G. May Erben"
61022,"51.056"
61023,"56.355"
61024,"21.569"
61025,"16.095"
61026,"24.517"
61027,"38.792"
61028,"10.007"
61029,"47.361"
61030,"97.065"
61031,"98.834"
61032,"30.663"
61033,"20.498"
61034,"16.023"
61035,"46.22"
61036,"14.233"
61037,"34.637"
61038,"0.955"
61039,"44.372"
61040,"57.633"
61041,"58.093"
61042,"10.534"
61043,"54.392"
61044,"43.064"
61045,"73.076"
61046,"53.47"
61047,"41.083"
61048,"69.851"
61049,"70.704"
61050,"19.588"
61051,"47.306"
61052,"80.725"
61053,"46.218"
61054,"10.398"
61055,"10.66"
61056,"19.78"
61057,"28.368"
61058,"65.768"
61059,"16.71"
61060,"5.99"
61061,"52.003"
61062,"22.737"
61063,"21.241"
61064,"68.668"
61065,"12.589"
61066,"30.235"
61067,"73.02"
61068,"81.261"
61069,"41.609"
61070,"63.662"
61071,"78.053"
61072,"0.658"
61073,"31.985"
61074,"42.641"
61075,"16.789"
61076,"50.34"
61077,"87.285"
61078,"78.065"
61079,"18.875"
61080,"30.345"
61081,"95.822"
61082,"65.901"
61083,"71.055"
61084,"88.197"
61085,"18.692"
61086,"0.721"
61087,"60.599"
61088,"17.097"
61089,"9.611"
61090,"34.607"
61091,"83.255"
61092,"6.969"
61093,"64.007"
61094,"13.073"
61095,"9.648"
61096,"91.191"
61097,"87.284"
61098,"57.782"
61099,"98.494"
61100,"20.435"
61101,"89.375"
61102,"19.765"
61103,"57.995"
61104,"83.836"
61105,"23.67"
61106,"50.277"
61107,"71.257"
61108,"71.468"
61109,"82.961"
61110,"90.063"
61111,"17.858"
61112,"22.268"
61113,"56.353"
61114,"42.488"
61115,"29.216"
61116,"3.781"
61117,"64.263"
61118,"40.008"
61119,"37.467"
61120,"1.521"
61121,"73.075"
61122,"32.445"
61123,"24.769"
61124,"56.653"
61125,"87.917"
61126,"29.565"
61127,"57.146"
61128,"25.617"
61129,"93.026"
61130,"92.322"
61131,"22.143"
61132,"41.796"
61133,"77.837"
61134,"49.731"
61135,"14.559"
61136,"32.684"
61137,"98.901"
61138,"94.092"
61139,"57.697"
61140,"75.572"
61141,"24.601"
61142,"59.922"
61143,"49.639"
61144,"22.077"
61145,"76.725"
61146,"40.087"
61147,"74.842"
61148,"54.502"
61149,"73.18"
61150,"65.317"
61151,"93.001"
61152,"97.655"
61153,"85.473"
61154,"64.47"
61155,"36.984"
61156,"28.419"
61157,"61.474"
61158,"22.966"
61159,"5.712"
61160,"34.776"
61161,"91.662"
61162,"62.008"
61163,"16.484"
61164,"29.066"
61165,"69.552"
61166,"24.353"
61167,"94.079"
61168,"45.771"
61169,"84.542"
61170,"52.815"
61171,"74.601"
61172,"85.631"
61173,"36.507"
61174,"39.858"
61175,"75.353"
61176,"82.129"
61177,"12.14"
61178,"89.263"
61179,"30.501"
61180,"43.733"
61181,"64.031"
61182,"7.611"
61183,"69.314"
61184,"85.983"
61185,"72.541"
61186,"58.346"
61187,"91.026"
61188,"47.447"
61189,"27.844"
61190,"65.026"
61191,"Dr. Josef Kranz"
61192,"29.144"
61193,"83.891"
61194,"29.429"
61195,"80.13"
61196,"24.035"
61197,"18.324"
61198,"94.243"
61199,"72.051"
61200,"8.141"
61201,"95.553"
61202,"35.507"
61203,"52.614"
61204,"36.374"
61205,"69.401"
61206,"20.874"
61207,"87.307"
61208,"14.198"
61209,"5.363"
61210,"43.34"
61211,"41.214"
61212,"93.131"
61213,"85.606"
61214,"20.708"
61215,"8.213"
61216,"91.147"
61217,"69.387"
61218,"86.828"
61219,"93.482"
61220,"38.155"
61221,"29.323"
61222,"76.528"
61223,"65.764"
61224,"39.989"
61225,"89.448"
61226,"42.776"
61227,"48.757"
61228,"58.086"
61229,"76.712"
61230,"49.276"
61231,"30.918"
61232,"80.675"
61233,"24.231"
61234,"95.73"
61235,"21.334"
61236,"77.235"
61237,"52.091"
61238,"6.518"
61239,"65.25"
61240,"97.727"
61241,"41.459"
61242,"32.437"
61243,"67.663"
61244,"51.311"
61245,"96.575"
61246,"67.402"
61247,"50.373"
61248,"43.095"
61249,"79.034"
61250,"51.333"
61251,"85.242"
61252,"9.424"
61253,"65.053"
61254,"67.194"
61255,"76.781"
61256,"82.438"
61257,"50.242"
61258,"16.537"
61259,"59.53"
61260,"47.907"
61261,"14.897"
61262,"42.691"
61263,"90.705"
61264,"41.807"
61265,"4.898"
61266,"76.337"
61267,"44.223"
61268,"99.428"
61269,"87.158"
61270,"58.24"
61271,"37.296"
61272,"20.343"
61273,"83.7"
61274,"28.656"
61275,"62.739"
61276,"26.779"
61277,"70.469"
61278,"59.643"
61279,"82.483"
61280,"49.929"
61281,"36.954"
61282,"1.342"
61283,"38.524"
61284,"74.277"
61285,"75.476"
61286,"95.175"
61287,"91.65"
61288,"40.778"
61289,"20.927"
61290,"27.104"
61291,"70.462"
61292,"8.416"
61293,"61.463"
61294,"17.84"
61295,"71.123"
61296,"47.333"
61297,"31.401"
61298,"10.518"
61299,"29.1"
61300,"78.154"
61301,"23.379"
61302,"49.315"
61303,"26.815"
61304,"87.132"
61305,"98.482"
61306,"25.755"
61307,"89.876"
61308,"63.089"
61309,"83.585"
61310,"22.946"
61311,"0.758"
61312,"37.151"
61313,"75.473"
61314,"6.343"
61315,"44.792"
61316,"57.907"
61317,"14.486"
61318,"38.473"
61319,"99.439"
61320,"11.729"
61321,"79.18"
61322,"23.525"
61323,"1.223"
61324,"40.657"
61325,"32.55"
61326,"1.186"
61327,"21.257"
61328,"0.692"
61329,"30.262"
61330,"5.547"
61331,"51.097"
61332,"95.771"
61333,"40.612"
61334,"16.021"
61335,"65.029"
61336,"40.818"
61337,"89.692"
61338,"30.076"
61339,"48.696"
61340,"39.638"
61341,"60.511"
61342,"63.59"
61343,"50.133"
61344,"82.85"
61345,"41.427"
61346,"8.128"
61347,"96.153"
61348,"6.67"
61349,"92.371"
61350,"71.525"
61351,"74.639"
61352,"51.984"
61353,"78.61"
61354,"94.805"
61355,"51.45"
61356,"70.962"
61357,"91.291"
61358,"29.618"
61359,"11.813"
61360,"45.206"
61361,"93.088"
61362,"80.415"
61363,"67.067"
61364,"50.183"
61365,"28.928"
61366,"60.049"
61367,"50.834"
61368,"22.841"
61369,"84.121"
61370,"9.129"
61371,"21.584"
61372,"13.341"
61373,"92.423"
61374,"21.857"
61375,"66.297"
61376,"32.374"
61377,"Nachlaß Komm.-Rat V. Reisenleitner"
61378,"13.151"
61379,"85.186"
61380,"67.712"
61381,"83.979"
61382,"76.912"
61383,"21.827"
61384,"62.235"
61385,"38.685"
61386,"23.065"
61387,"46.299"
61388,"95.17"
61389,"83.421"
61390,"30.729"
61391,"30.763"
61392,"71.986"
61393,"30.791"
61394,"11.637"
61395,"94.825"
61396,"36.566"
61397,"51.578"
61398,"3.081"
61399,"84.383"
61400,"81.278"
61401,"92.192"
61402,"69.12"
61403,"89.732"
61404,"30.41"
61405,"62.373"
61406,"94.284"
61407,"65.497"
61408,"21.08"
61409,"29.3"
61410,"91.03"
61411,"95.683"
61412,"46.324"
61413,"54.839"
61414,"0.684"
61415,"1.962"
61416,"26.683"
61417,"67.598"
61418,"6.521"
61419,"14.18"
61420,"89.776"
61421,"62.511"
61422,"21.439"
61423,"35.044"
61424,"78.294"
61425,"43.318"
61426,"16.608"
61427,"18.879"
61428,"68.861"
61429,"21.143"
61430,"99.26"
61431,"65.302"
61432,"37.231"
61433,"3.946"
61434,"23.233"
61435,"42.299"
61436,"54.478"
61437,"39.299"
61438,"49.206"
61439,"98.308"
61440,"58.681"
61441,"11.862"
61442,"2.723"
61443,"63.606"
61444,"38.137"
61445,"63.212"
61446,"27.464"
61447,"48.547"
61448,"78.457"
61449,"47.846"
61450,"83.392"
61451,"74.549"
61452,"62.592"
61453,"22.881"
61454,"90.058"
61455,"61.484"
61456,"57.407"
61457,"26.581"
61458,"78.165"
61459,"12.573"
61460,"69.822"
61461,"87.942"
61462,"33.075"
61463,"25.126"
61464,"69.308"
61465,"66.256"
61466,"58.376"
61467,"62.026"
61468,"92.015"
61469,"78.479"
61470,"72.36"
61471,"84.116"
61472,"53.04"
61473,"58.695"
61474,"44.168"
61475,"46.591"
61476,"65.642"
61477,"52.237"
61478,"46.914"
